"Ιερός Ναός Κοιμήσεως της Θεοτόκου-Νέας Παναγίας",40.6286738,22.9486423
"Ιερός Ναός Αγίων Πάντων",40.6457075,22.9259814
"Ιερός Ναός Κοιμήσεως της Θεοτόκου",40.6313479,22.9675436
"Ι.Ν. Αγίου Αντωνίου",40.6298233,22.951401
"Ιερός Ναός Αγίου Νεκταρίου",40.6157709,22.9831842
"Ιερός Ναός Παναγίας Θεοτόκου των Ορθοδόξων Αρμενίων",40.6277413,22.9516836
"Εκκλησία Παναγία Ελεούσα",40.6320975,22.9437956
"Ιερός Ναός Παναγούδας (Γενεσίου της Θεοτόκου) - Γοργοϋπήκοος",40.6323238,22.9501857
"Ιερός Ναός Παναγίας Δεξιάς",40.6319286,22.9525989
"Ιερός Ναός Αγίου Νικολάου",40.6026548,22.9734809
"Ιερός Ναός Αγίου Αθανασίου Θεσσαλονίκης",40.63408,22.9485355
"Παλαιοημερολογίτικη Εκκλησία Γέννησης του Χριστού",40.6024291,22.9586605
"Ιερός Ναός Αγίου Ανδρέα",40.555387,22.9921595
"Ιερός Ναός Οσίας Ξένης &amp; Αγίου Νεκταρίου",40.6042316,22.9689592
"Ιερός Ναός Αγίου Νικολάου Ξηροκρήνης",40.6461794,22.9325641
"Ιερός Ναός Αγίου Βασιλείου Νέας Ελβετίας Θεσσαλονίκης",40.5921613,22.9706073
"Βυζαντινός Ναός Παναγίας των Χαλκέων",40.6367566,22.9436374
"Ιερός Ναός Μεταμορφώσεως του Σωτήρος",40.6108007,22.9567762
"Ιερός Ναός Αγίας Αικατερίνης",40.6431512,22.9442986
"Εκκλησία Άγιος Γεώργιος",40.6213817,22.9811687
"Εκκλησία Άγιος Λάζαρος",40.6349974,22.9579662
"Ιερός Ναός Παναγίας Αχειροποιήτου",40.6349947,22.9478639
"Βυζαντινός Ναός Μεταμορφώσεως του Σωτήρος",40.6321919,22.9509538
"Ι. Ν. Τριών Ιεραρχών (παλαιό ημερολόγιο)",40.6087169,22.9654565
"Ιερός Ναός Τιμίου Προδρόμου",40.6323499,22.9469972
"Ιερός Ναός Αγίου Νικολάου του Τρανού",40.6360515,22.9465943
"Μονή Λατόμου - Ιερός Ναός Οσίου Δαβίδ",40.6417,22.9522164
"Ιερός Ναός Αναλήψεως του Κυρίου",40.6048784,22.9530179
"Ιερός Ναός Αγίου Φωτίου",40.5977879,22.9512334
"Ιερός Ναός Αγίου Δημητρίου, Πολιούχου Θεσσαλονίκης",40.6387957,22.9478228
"Ναός Αγίου Νικολάου",40.6379998,22.9262469
"Ιερός Ναός Αγίου Νικολάου Ορφανού",40.6376703,22.9561687
"Ιερός Ναός Παναγίας Ευαγγελίστριας",40.6357071,22.9572973
"Ιερός Ναός Γεννήσεως της Θεοτόκου",40.469331,22.99402
"Ιερός Ναός Προφήτη Ηλία",40.6409469,22.948562
"Ιερός Ναός Αγίου Νικολάου",40.5464886,23.0186619
"Ιερό Παρεκκλήσιο Αγίων Κυρίλλου και Μεθοδίου",40.6463888,22.9324267
"Ιερο Παρεκκλησιο Αγιου Βασιλειου Νομαρχια Θεσσαλονικης",40.5925429,22.9551466
"Ιερός Ναός Αγίου Παντελεήμονος",40.5816872,23.0147893
"Ιερός Ναός Αγίων Αποστόλων",40.6427521,22.9374763
"Ιερός Ναός Αγίων Τριών Ιεραρχών",40.5975137,22.963951
"Ιερός Ναός Αγίας Μαρίνας Άνω Τούμπας",40.6183154,22.9751195
"Παρεκκλήσιο",40.5921869,22.9715316
"Ιερός Ναός Κοιμήσεως της Θεοτόκου",40.6782261,22.9443654
"Παλαιός Ναός Κοιμήσεως της Θεοτόκου",40.6316759,22.9655413
"Ιερός Ναός Αγίου Θεράποντος",40.6092133,22.9726264
"Ιερός Ναός Υπαπαντής",40.6315821,22.9519085
"Ιερός Ναός Παμμεγίστων Ταξιαρχών",40.6400224,22.954623
"Παρεκκλήσι Εισοδίων της Θεοτόκου",40.6300199,22.9469301
"Ιερός Ναός Αγίας Τριάδας",40.6176718,22.9563715
"Ιερός Ναός Αγ. Παρασκευής Μενεμένης",40.6568995,22.9128149
"Ιερός Ναός Αγίας Αναστασίας",40.5864817,22.9696443
"Ιερός Ναός Κοιμήσεως της Θεοτόκου",40.5712792,22.973182
"Ιερός Ναός Αγίου Γεωργίου | Μετόχι της Ιεράς Μονής Οσίου Γρηγορίου Αγίου Όρους",40.6338096,22.9525497
"Ιερός Ναός Αγίας Φωτεινής",40.6260547,22.9590507
"εκκλησια Αγιος Γιαννης",40.6438645,22.9380068
"Ι.Ν. Αγίας Ανυσίας",40.6262293,22.9589332
"ΙΕΡΟΣ ΝΑΟΣ ΤΙΜΙΟΥ ΠΡΟΔΡΟΜΟΥ ΚΡΑΝΙΔΙΟΥ",40.6153545,22.9739681
"Ιερός Ναός Παναγίας Λαοδηγήτριας",40.6374386,22.9531993
"Παρεκκλήσι Αγίας Αικατερίνης",40.6338894,22.9483161
"Εκκλησάκι Αγίου Γεωργίου",40.4559317,22.9732694
"Ιερός Ναός Αγίου Παντελεήμονος",40.6614319,22.9496824
"Ιερός Ναός Αγίου Παντελεήμονος",40.6515561,22.9281773
"Ιερός Ναός Κοίμησης της Θεοτόκου Αγίου Βασιλείου Λαγκαδάς Θεσσαλονίκη",40.6640754,23.1165156
"Ιερός Ναός Ευαγγελισμού της Θεοτόκου",40.5877235,22.9471327
"Εκκλησία Αγία Μακρίνα",40.5894797,23.0407147
"Ιερός Ναός Παμμεγίστων Ταξιαρχών",40.5780459,22.9496703
"Βυζαντινός Ναός Αγίου Παντελεήμονος",40.6331289,22.9511625
"Ιερός Ναός Αγίου Αθανασίου",40.671004,22.9120842
"Παρεκκλήσι Αγ. Κων/νου &amp; Ελένης",40.6080495,23.0536267
"Εκκλησία Άγιος Ιωάννης",40.4532701,23.1318601
"Ἱερός Ναός Ἁγίου Ἀθανασίου",40.5224251,23.2244854
"Ιερός Ναός Αγίου Λουκά",40.6746014,22.9325487
"Ναός Αγίου Δημητρίου Θεσσαλονίκης",40.7170453,22.8128871
"ΑΠΟΣΤΟΛΙΚΗ ΕΚΚΛΗΣΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ",40.5681741,22.9706342
"Ιερός Ναός Αγίου Ανδρέου (9ος αι.)",40.5490989,23.1662356
"Ιερός Ναός Αγίων Τριών Ιεραρχών",40.6749353,22.9093258
"Ιερός Κοιμητηριακός Ναός Αγίου Βασιλείου και Αγίων Θεοδώρων",40.606702,23.0975196
"Εκκλησία Άγιος Νικόλαος",40.3768583,22.8927268
"Ορθόδοξο Εκκλησιαστικό Ίδρυμα &quot;Ευαγγελιστής Μάρκος&quot;",40.5589762,23.0221793
"Αγιος Γεώργιος",40.5441824,23.1643883
"Ιερό Παρεκκλήσιο της του Θεού Σοφίας",40.627808,23.0546433
"Ιερός Ναός Αγίου Σάββα - Μετόχιον Ι.Μ. Χιλανδαρίου στην Θεσσαλονίκη",40.6310071,22.9516884
"Παλαιοημερολογίτικος Ιερός Ναός Κοιμήσεως Θεοτόκου",40.588465,22.9469119
"Εκκλησία Άγιος Ιωάννης",40.9358295,23.2326579
"Ιερός Ναός Αγίου Γεωργίου",40.7076729,22.7248898
"Ιερός Ναός Αγίου Ελευθερίου",40.6641189,22.9366257
"Άγιος Δημήτριος",40.495697,23.1930272
"Ιερός Ναός Αγίου Γεωργίου",40.6083692,23.1030062
"Ιερός Ναός Αγίας Τριάδος",40.4341895,22.9143342
"Εξωκλήσι Αγίου Γεωργίου",40.5556276,22.9906191
"Παρεκκλήσι Αγίου Πολυκάρπου",40.6566307,22.9035058
"Ιερός Ναός Μεταμορφώσεως του Σωτήρος",40.6197727,23.0443115
"Ιερός Ναός Αγίας Ειρήνης Χρυσοβαλάντου",40.6820462,22.9531809
"Ιερός Ναός Εισοδίων της Θεοτόκου και Αγίας Φιλοθέης",40.5263526,23.0762297
"Άγιος Γεώργιος",40.6689538,23.0144356
"Ιερός Ναός Αγίας Ανυσίας",40.626076,22.9589975
"Ναΐσκος Αγία Ζώνη της Θεοτόκου",40.807673,22.9587546
"Ιερός Ναός Αγίου Γεωργίου",40.6882781,22.9533261
"Ιερά Μονή Αγίας Θεοδώρας",40.6343028,22.9437583
"Ιερός Ναός Αγίου Σπυρίδωνος",40.6830434,22.934301
"Ιερός Ναός Γέννησης Της Θεοτόκου",40.5679519,23.3499132
"Ι.Ν. Αγίου Αθανασίου",40.6309292,23.34689
"Ιερός Ναός Αγίου Νικολάου",41.0014546,23.1065448
"ΙΕΡΟΣ ΝΑΟΣ ΑΝΑΛΗΨΕΩΣ ΤΟΥ ΚΥΡΙΟΥ",40.6786215,23.0027077
"Εκκλησία Αγία Αικατερίνη",40.7820301,22.8409201
"Ιερό Παρεκκλήσιο Αγίας Αικατερίνης",40.6128485,23.002511
"Ιερός Ναός Αγίου Αθανασίου",40.7555847,22.7627433
"Ιερός Ναός Αγίας Σοφίας",40.6328094,22.9469536
"Ιερός Ναός Αγίου Λαζάρου",40.6957077,23.2206395
"Εκκλησάκι Αγίου Νικοδήμου",40.7315262,22.9803521
"Άγιος....",40.5243331,23.298678
"Εκκλησία Άγιος Νικόλαος",40.8144219,23.3128603
"Ιερός Ναός Αγίας Τριάδος",40.356742,23.1331212
"Εκκλησία Άγιος Νικόλαος",40.5278135,22.6757226
"Εκκλησάκι Αγίου Νικολάου",40.6669588,23.1198142
"Ἱερός Ναός Αγίου Ἀθανασίου Παλαιοκάστρου",40.7235406,22.9115653
"Ι.Ν. Αγ. Γεωργίου",40.9281373,23.1788913
"Ιερό εξωκκλήσι Αγίας Αικατερίνης &amp; Αγίου Μόδεστρου",40.8035282,22.9113363
"Ιερος Ναος Αναστασεως Κυριου",40.6241439,23.0498357
